,Time,Drowsy
135,10:15,1
136,10:16,1
137,10:17,1
138,10:18,1
139,10:19,1
140,10:20,1
141,10:21,1
142,10:22,1
143,10:23,1
144,10:24,1
145,10:25,1
146,10:26,1
147,10:27,1
148,10:28,1
149,10:29,1
150,10:30,1
151,10:31,1
152,10:32,1
153,10:33,1
154,10:34,1
155,10:35,1
156,10:36,1
157,10:37,1
158,10:38,1
159,10:39,1
160,10:40,1
161,10:41,1
162,10:42,1
163,10:43,1
164,10:44,1
300,13:00,1
301,13:01,1
302,13:02,1
303,13:03,1
304,13:04,1
305,13:05,1
306,13:06,1
307,13:07,1
308,13:08,1
309,13:09,1
310,13:10,1
311,13:11,1
312,13:12,1
313,13:13,1
314,13:14,1
315,13:15,1
316,13:16,1
317,13:17,1
318,13:18,1
319,13:19,1
320,13:20,1
321,13:21,1
322,13:22,1
323,13:23,1
324,13:24,1
325,13:25,1
326,13:26,1
327,13:27,1
328,13:28,1
329,13:29,1
430,15:10,1
431,15:11,1
432,15:12,1
433,15:13,1
434,15:14,1
435,15:15,1
436,15:16,1
437,15:17,1
438,15:18,1
439,15:19,1
440,15:20,1
441,15:21,1
442,15:22,1
443,15:23,1
444,15:24,1
445,15:25,1
446,15:26,1
447,15:27,1
448,15:28,1
449,15:29,1
450,15:30,1
451,15:31,1
452,15:32,1
453,15:33,1
454,15:34,1
455,15:35,1
456,15:36,1
457,15:37,1
458,15:38,1
459,15:39,1
